sighting_id,date,lat,lon,type,source,prefecture,municipality,description
akita_kumadas_07157,2025-10-17 16:30:00,40.20026537,140.5356589,目撃,akita_kumadas,秋田,大館市,【投稿】山側から県道を横断して水田に下りていった
akita_kumadas_07156,2025-10-17 16:30:00,39.80484363,140.1376534,目撃,akita_kumadas,秋田,秋田市,"【投稿】山の木を伐採した道路から見える場所
3頭がいた"
akita_kumadas_07155,2025-10-17 16:33:00,39.7747464,140.7643676,目撃,akita_kumadas,秋田,仙北市,建物向かいの山に体長約1mのクマを目撃。北方向へ立ち去った。建物までの距離約40m。
akita_kumadas_07154,2025-10-17 16:35:00,39.68967791,140.1554471,目撃,akita_kumadas,秋田,秋田市,秋田きらり支援学校グラウンド西側の雑木林でクマを目撃。立ち去り方向不明。体長1.2ｍ。直近建物から100ｍ。
akita_kumadas_07153,2025-10-17 16:36:00,40.10806182,140.4043186,目撃,akita_kumadas,秋田,北秋田市,【投稿】おそらく親子グマかと思います。田んぼのあぜ道にいました！！
akita_kumadas_07152,2025-10-17 16:40:00,40.30542207,140.2381772,目撃,akita_kumadas,秋田,藤里町,谷地地区バス停の道路向かいに大きめの親クマが1頭いた。民家からは50㍍。
akita_kumadas_07151,2025-10-17 16:45:00,39.7368613,140.238204,目撃,akita_kumadas,秋田,秋田市,【投稿】田んぼの中で稲を食べていた
akita_kumadas_07150,2025-10-17 16:45:00,39.28832615,140.6089443,目撃,akita_kumadas,秋田,横手市,"蕎麦畑を通過し川沿いに移動
親熊　体長　１ｍが２頭
小熊　体長　６０cmが２頭
民家までの距離　およそ１００ｍ"
akita_kumadas_07149,2025-10-17 16:45:00,39.26414981,140.5021585,目撃,akita_kumadas,秋田,横手市,（目撃場所修正）平鹿中学校の周辺で体長約1mのクマを目撃。その後の行方は不明。民家までの距離約10メートル。
akita_kumadas_07148,2025-10-17 16:45:00,39.31720354,140.574578,目撃,akita_kumadas,秋田,横手市,"沢を挟んで対岸の山に体長約50cmの子グマを目撃。クマは山を登って行って見えなくなった。民家までの距離約30メートル。
(横手南小学校の裏山に消えていった)"
akita_kumadas_07145,2025-10-17 16:50:00,40.25555158,140.5821222,目撃,akita_kumadas,秋田,大館市,【投稿】
akita_kumadas_07144,2025-10-17 16:50:00,40.1021165,139.9659866,目撃,akita_kumadas,秋田,三種町,体長不明　子熊1頭が墓地の方（西側）に向かって行った
akita_kumadas_07146,2025-10-17 16:50:00,39.71056242,140.3248394,目撃,akita_kumadas,秋田,秋田市,【投稿】家の庭に植えた柿の木に、クマが柿の実を食べていた。
akita_kumadas_07147,2025-10-17 16:50:00,39.68904632,140.1527891,目撃,akita_kumadas,秋田,秋田市,"【投稿】きらり支援学校方面から坂道を下ってきたカーブ手前の自動販売機側から道路を横断しているところを目撃。
工事現場のトラックの陰に隠れたため行先不明。
体長約50cmの子熊1頭。"
akita_kumadas_07143,2025-10-17 16:55:00,40.10306434,139.9655092,目撃,akita_kumadas,秋田,三種町,体長不明　　子熊
akita_kumadas_07141,2025-10-17 17:00:00,39.70425922,140.1654687,目撃,akita_kumadas,秋田,秋田市,"下北手梨平の観喜寺東側の道路を南に向かい運転中、道路上の熊１頭を目撃。大きさは約50cm。
熊は西側の山林へ立ち去った。
最寄りの住宅まで約200m。"
akita_kumadas_07142,2025-10-17 17:00:00,40.29301324,140.3809834,目撃,akita_kumadas,秋田,北秋田市,【投稿】豆畑に居た
akita_kumadas_07139,2025-10-17 17:05:00,39.68212387,140.16551,目撃,akita_kumadas,秋田,秋田市,"上北手小学校正面前道路を車で走行中にドライバーが熊１頭を目撃。
大きさ約50cm、熊は南東方面に立ち去った。
最寄りの住宅まで約100m。"
akita_kumadas_07140,2025-10-17 17:05:00,40.28932446,140.4519108,目撃,akita_kumadas,秋田,大館市,付近住民がクマ1頭（体長1m）を目撃／進行方向東／直近民家まで約10m
akita_kumadas_07138,2025-10-17 17:05:00,39.80771186,140.5870199,目撃,akita_kumadas,秋田,仙北市,【投稿】横枕橋を歩いていた。
akita_kumadas_07137,2025-10-17 17:10:00,39.6992542,140.6606948,目撃,akita_kumadas,秋田,仙北市,県道上にクマがいた。体長約1m。クマは南西方向へ立ち去った。付近の建物まで約200m。
akita_kumadas_07136,2025-10-17 17:10:00,40.04512751,139.9401677,目撃,akita_kumadas,秋田,男鹿市,車で走行中に体長1m程のクマ1頭を田んぼ上に目撃。クマは南側へ去って行った。直近建物から200m。
akita_kumadas_07135,2025-10-17 17:15:00,40.21794628,140.6686556,目撃,akita_kumadas,秋田,大館市,【投稿】親熊くらいの大きさ。薮の中から十二所体育館の方は降りて行った。
akita_kumadas_07134,2025-10-17 17:30:00,39.27480212,140.6237796,目撃,akita_kumadas,秋田,横手市,"稲刈り後のほ場で目撃。
親グマ体長1ｍ
子グマ体長50cm
民家まで100ｍ
北側の山に移動。"
akita_kumadas_07133,2025-10-17 17:40:00,39.46857634,140.6064874,目撃,akita_kumadas,秋田,美郷町,目撃者が町道を東進していたところ、町道右側の擁壁の階段を上って一丈木公園に入っていく親子とみられるクマを目撃。その後の動向は不明。/親：体長約1.0m　子：体長約50cm/民家まで約30m
akita_kumadas_07132,2025-10-17 17:51:00,39.91354439,140.0767404,目撃,akita_kumadas,秋田,井川町,【投稿】
akita_kumadas_07131,2025-10-17 18:00:00,39.56098178,140.5987233,目撃,akita_kumadas,秋田,大仙市,家の南側の栗の木に1mくらいの親グマと50cmくらいの子グマ3頭がいるのを目撃。逃げた方向不明。民家との距離30m。
akita_kumadas_07130,2025-10-17 18:00:00,39.01054743,140.4655681,目撃,akita_kumadas,秋田,湯沢市,目撃箇所付近の柿の木に登っているクマ（体長１m程度）を目撃。その後、クマは姿を消した。民家までの距離約10m。
akita_kumadas_07129,2025-10-17 18:02:00,39.1085969,140.584597,目撃,akita_kumadas,秋田,湯沢市,目撃箇所前の道路を東方向に横断するクマ（体長不明）を目撃。その後の行方は不明。民家までの距離約10m。
akita_kumadas_07128,2025-10-17 18:20:00,39.40330134,140.58323,目撃,akita_kumadas,秋田,美郷町,目撃者が町道を西進中、町道右側の農地に親子とみられるクマを目撃。クマは西に向かっているようだった。/親：体長約1.2m　子：体長約60cm/民家まで約50m
akita_kumadas_07127,2025-10-17 18:23:00,39.90699278,140.113826,目撃,akita_kumadas,秋田,井川町,【投稿】車で走行中、クマに遭遇。田んぼに走って行きました。体長1メートルくらい。
akita_kumadas_07126,2025-10-17 18:28:00,40.3034258,140.563859,目撃,akita_kumadas,秋田,大館市,【投稿】車から目撃。大館北バイパス降り口で前を横切り　Uターンして行った。
akita_kumadas_07125,2025-10-17 18:30:00,40.27040146,140.2536746,目撃,akita_kumadas,秋田,藤里町,【投稿】他の方が一昨日の14:30に目撃された(No.13941)の親子グマの場所から50ｍほど離れた町道で車を走行中に目撃するが山の方へ逃げていく。自宅からそれほど離れていない場所で我が家の3日前の目撃に続き、2例目です。ドラレコの画像で見づらいですが走行には気をつけてください。
akita_kumadas_07124,2025-10-17 18:40:00,39.26457466,140.5005835,目撃,akita_kumadas,秋田,横手市,"林から出てくるクマを目撃。クマは西側に向かって歩いて行った。
体長1ｍ。民家までの距離5ｍ。"
akita_kumadas_07123,2025-10-17 18:50:00,39.7064967,140.1520454,目撃,akita_kumadas,秋田,秋田市,"さくらゴルフガーデン敷地内で職員が熊３頭を目撃
大きさは１頭が約1m、２頭が約80cm。
熊は南東の林へ立ち去った。
最寄りの住宅まで約50m。"
akita_kumadas_07122,2025-10-17 18:55:00,39.90766645,139.9020535,目撃,akita_kumadas,秋田,男鹿市,体長約50cmのクマ1頭を民家の玄関前で目撃。クマは北側の林の中へ去って行った。
akita_kumadas_07121,2025-10-17 19:10:00,39.71124782,140.2930341,目撃,akita_kumadas,秋田,秋田市,【投稿】ファミリーストア駐車場で50cm位のクマ3頭を目撃した。その後北の方の山に去って行った。
akita_kumadas_07120,2025-10-17 19:25:00,39.7063492,140.2832413,目撃,akita_kumadas,秋田,秋田市,【投稿】柿の木の上に上がっていた。
akita_kumadas_07119,2025-10-17 19:30:00,40.25572762,140.58231,目撃,akita_kumadas,秋田,大館市,【投稿】二頭が栗を食べていた。音を立てても逃げなかった。
akita_kumadas_07118,2025-10-17 19:30:00,39.34361229,140.4063646,目撃,akita_kumadas,秋田,横手市,【投稿】駐車場に熊
akita_kumadas_07117,2025-10-17 19:40:00,40.24751127,140.2533913,目撃,akita_kumadas,秋田,藤里町,【投稿】子熊が道路を横切って、栗の木のある方向へ歩いていった。
akita_kumadas_07116,2025-10-17 19:42:00,39.37758473,140.0531638,目撃,akita_kumadas,秋田,由利本荘市,"人家までの距離　10m
体長　約1m
線路上で目撃"
akita_kumadas_07115,2025-10-17 20:00:00,39.26668313,140.5031097,目撃,akita_kumadas,秋田,横手市,【投稿】横手方面から車で走行中、信号待ちをしていたら、同じく信号待ちをしてる対向車の後方から出てきて道路を歩いて民家の方へ渡っていった。
akita_kumadas_07114,2025-10-17 20:00:00,40.27668911,140.7779187,目撃,akita_kumadas,秋田,鹿角市,"市道の歩道／体長1m1頭、0.7m2頭／民家から5m
近所の犬が騒いでいるので、家の外に出て見てみると、親子と思われる3頭のクマが歩道を歩いているのが、自動販売機の灯で見えた。
目撃者との距離約100m"
akita_kumadas_07113,2025-10-17 20:07:00,39.88033373,140.6755114,目撃,akita_kumadas,秋田,仙北市,国道上にクマがいた。体長約1.6m。クマは車に驚いて北側の山へ立ち去った。付近に建物なし。
akita_kumadas_07112,2025-10-17 20:07:00,40.31472029,140.7453024,目撃,akita_kumadas,秋田,小坂町,【投稿】282号線からさくらんぼ団地方面へ車で入った際、道路上で遭遇。体長1メートル程
akita_kumadas_07111,2025-10-17 21:00:00,39.85956658,140.0711775,目撃,akita_kumadas,秋田,潟上市,昭和男鹿ICの高速道路上で親子クマを目撃されたが親クマは車と衝突。子熊が付近を徘徊している。
akita_kumadas_07110,2025-10-17 21:30:00,39.80094764,140.058626,目撃,akita_kumadas,秋田,秋田市,路上で熊１頭を目撃。大きさ約1m、熊は西側へ立ち去った。最寄りの住宅までの距離は約5m。
akita_kumadas_07109,2025-10-17 21:37:00,39.1616703,140.408212,目撃,akita_kumadas,秋田,羽後町,車で走行中、会館隣のそば畑から車道へ飛び出してきた。そのまま西側の山へ入っていった。体長およそ１ｍ強。
akita_kumadas_07108,2025-10-17 21:59:00,39.76809331,140.0907565,目撃,akita_kumadas,秋田,秋田市,"飯島南小学校前の路上で車を運転中のドライバーが熊１頭を目撃。大きさは1m、熊は南側、小学校敷地内に立ち去った。
最寄りの住宅までの距離は10m。"
akita_kumadas_07107,2025-10-17 22:30:00,39.85434498,140.0437975,目撃,akita_kumadas,秋田,潟上市,【投稿】
akita_kumadas_07104,2025-10-17 23:00:00,39.7657865,140.0790615,痕跡(その他),akita_kumadas,秋田,秋田市,"【投稿】姿は確認できなかったが聞いたことのないような鼻息?のような大きな荒い息遣いが数分間聞こえた。
アパートとアパートの間の空き地(草地）付近から響き渡っていた。"
akita_kumadas_07105,2025-10-17 23:00:00,39.75175983,140.1206857,目撃,akita_kumadas,秋田,秋田市,体長1m位のクマ1頭が西側のヤブに立ち去った。
akita_kumadas_07106,2025-10-17 23:00:00,39.76524904,140.0788969,痕跡(その他),akita_kumadas,秋田,秋田市,"窓を開けていたら
聞いた事のないような
荒い鼻息のようなプシュープシューという音が数分間に渡って響き渡っていた。
まどから外を見たら
アパートと民家の間の
空き地(草地)付近から音がしていたが
暗くて姿は確認できず。
明かりを照らしたらピタッと音がやんだが、
どこに消えたかは不明。"
akita_kumadas_07103,2025-10-17 23:38:00,39.7399486,140.1690473,目撃,akita_kumadas,秋田,秋田市,静和病院付近の路上を走行中のドライバーが熊１頭を目撃。大きさ約1m、車でその場を通り過ぎたため、立ち去った方向は不明。最寄りの住宅まで15m。
akita_kumadas_07102,2025-10-18 00:30:00,39.70456187,140.2890694,目撃,akita_kumadas,秋田,秋田市,【投稿】親1頭、子2頭
akita_kumadas_07101,2025-10-18 00:45:00,39.43939141,140.5093002,目撃,akita_kumadas,秋田,大仙市,"ショッピングセンター駐車場にいるクマ一頭を目撃。クマは立ち去った

建物との距離　不明

体長1m程"
akita_kumadas_07100,2025-10-18 02:00:00,39.75735625,140.1973701,目撃,akita_kumadas,秋田,秋田市,【投稿】帰宅時1m程のツキノワグマを発見。車から逃げるように右手の草むらに逃げていった。
akita_kumadas_07099,2025-10-18 02:05:00,39.70296889,140.1422022,目撃,akita_kumadas,秋田,秋田市,秋田市横森のアパート、フォレストサイドC棟、D棟の敷地内で熊１頭を住民が目撃。大きさは約50cm、目撃者はすぐ避難したため、熊の立ち去った方向は不明。建物との距離は3m。
akita_kumadas_07098,2025-10-18 02:30:00,39.70307766,140.1421334,目撃,akita_kumadas,秋田,秋田市,"【投稿】集合住宅敷地内に出没。
1頭のみ。
数分ほど周辺を物色した後いなくなる。
近辺では前日にも熊の報告があるが同じ個体かどうかは不明。"
akita_kumadas_07097,2025-10-18 03:20:00,39.7123988,140.1537573,目撃,akita_kumadas,秋田,秋田市,【投稿】家の前の道路のすぐ脇にある山に生えているクルミの木から道路に落ちてきた実を食べていた。パトカーが来ると山に入っていったが、その後もしばらくは山の中から鳴き声がしていた。
akita_kumadas_07096,2025-10-18 03:42:00,39.71240283,140.1537387,目撃,akita_kumadas,秋田,秋田市,"桜三丁目10-3住民が自宅から20m南の法面に熊１頭を目撃。大きさ約1m、立ち去った方向は不明。
最寄りの住宅までの距離は10m。"
akita_kumadas_07094,2025-10-18 04:00:00,39.35253479,140.4174185,目撃,akita_kumadas,秋田,横手市,"老健おおもりの駐車場で体長約0.8mのクマ1頭を目撃。クマは北側の林に立ち去った。
施設までの距離50m。民家までの距離約230m。"
